Date,SPY,QQQ,IWM,EFA,EEM,TLT,LQD,GLD,VNQ
2022-10-14,-0.02305233516222671,-0.030518337709716015,-0.027144423617495583,-0.015061863755152949,-0.015085794042581924,-0.008284188957745187,-0.00961695945129204,-0.012537160793022473,-0.025160074858556314
2022-10-17,0.025372237371129813,0.03248790392947498,0.03139460180338549,0.024339856533351245,0.0271065724482491,-0.004881765038560637,0.004770256770044057,0.002872080630747398,0.03700071189348009
2022-10-18,0.011681169066307895,0.007876956019019055,0.011781622628165955,0.007118775770969421,0.0002844566124324821,0.0023424287900208896,0.005931444122573737,0.002148660090393051,0.01082571363818019
2022-10-19,-0.007111787650364576,-0.0036535979331429047,-0.01714102549543206,-0.012359874658429693,-0.01837027961623905,-0.018373911721483616,-0.013794742693035822,-0.013488925988339062,-0.025231140609559333
2022-10-20,-0.008420584213536308,-0.005114739066470975,-0.012814733541583578,-0.0022797591277226026,0.0063531217425323305,-0.017240999538483237,-0.008732173125880038,-0.0015834633753089022,-0.004375136074847852
2022-10-21,0.02401085081699339,0.023177132300794767,0.021479831748821177,0.01792136137106004,0.015140851801319855,-0.018187066796703455,0.002818865236474899,0.01767059741452659,0.007836027880281371
2022-10-24,0.012162252794728268,0.010941362767526996,0.0042758187666596115,0.0001723817603380695,-0.03873332588710898,-0.008299182270787853,-0.000502607634451202,-0.003248865884512675,-0.0001279003149194935
2022-10-25,0.015842286981576414,0.020474734148512752,0.02690665812805193,0.021828953391700434,0.008218602898814265,0.028696868245079443,0.013287240490493346,0.0022753535606359065,0.03853614785684911
2022-10-26,-0.007562633670133323,-0.022344154486077628,0.0049267574580316165,0.009402385729301965,0.016236941920103387,0.01430494630173662,0.0045549708625554075,0.0063434463543528,-0.0006157745357002753
2022-10-27,-0.0053541762885274125,-0.01837404380151053,0.000223196987212404,-0.009402385729301965,-0.007795678123521554,0.010416152847692928,0.00463307905287369,-0.0015497241473587664,0.001477572758798118
2022-10-28,0.02351211188603397,0.030142196370850804,0.022471581207178737,0.009903675440358306,-0.006105540712959989,-0.006897719382600975,0.0020625163015681736,-0.01026317410117894,0.02178362036358994
2022-10-31,-0.007249489930921449,-0.011696273518391642,0.0009280680628984683,-0.009397651380193217,-0.0029205839200576733,-0.007153518639319678,-0.0054118899319242075,-0.008194886192774753,-0.001084087175525994
2022-11-01,-0.004385554173930828,-0.010270361491856228,0.001362555126187992,0.007893171106844399,0.018258741182133775,0.009302514591546185,0.007169215106110016,0.010151726172797026,-0.0003617310090975323
2022-11-02,-0.02541646670462061,-0.034878171662151125,-0.033736213580986885,-0.014660285649703564,-0.008363483604459265,-0.004349864624241917,-0.004826334987736658,-0.00699697020289225,-0.027871264151563935
2022-11-03,-0.01035024999203582,-0.01972793935226136,-0.006726986517610278,-0.008523693570243296,0.005775397301343244,-0.005411885963819252,-0.003560801477057396,-0.0038132974339371017,-0.0013642385424894599
2022-11-04,0.014290563600759754,0.01595681000342708,0.013409112587121186,0.039279935475998506,0.04145519875958481,-0.016943346997586595,0.0019796296029088722,0.03023458325284345,0.013562075226898784
2022-11-07,0.009520245111584558,0.010934730239119617,0.004523170869007664,0.0031226168059257375,0.0005523376519858125,-0.010026326987817136,-0.003665907362511156,-0.003970260739379228,0.0
2022-11-08,0.005380681620155592,0.007260781830906282,0.0003899171475474361,0.01125900639746602,0.007152649805730604,0.010875326644026018,0.00416022532460758,0.02283632894068699,0.0030568307679565976
2022-11-09,-0.020817234757525505,-0.023346945435803512,-0.02784000533875819,-0.014052407763543329,-0.01742055200300241,0.003281778408057434,-0.0025733403751253547,-0.00502989475916138,-0.010308172748201727
2022-11-10,0.053497422861493504,0.07119311829445163,0.05973813493834346,0.05459529039896438,0.03562012133697223,0.037752360047369926,0.03294668088381858,0.029990153003992326,0.07059498171968581
2022-11-11,0.009632032651518685,0.01825845766809664,0.008166015103264535,0.01974761823442872,0.02682432596594264,-0.003670942883495343,0.0026810357595747902,0.006584597947117743,-0.00011488901840905896
2022-11-14,-0.008543167640425509,-0.008789781033333277,-0.01124542574002696,-0.010596750007631606,-0.006045589437859267,-0.0024550157094713754,-0.0050812288717887455,0.002185266227277438,-0.024672434442803315
2022-11-15,0.008492998407978902,0.013743431748174828,0.014717267607375462,0.006616916955337615,0.02267778314292901,0.01605096293586783,0.01384088337996836,0.0035106980811026034,0.010781664551105408
2022-11-16,-0.0076581479448520895,-0.013743431748174828,-0.01775191485051497,-0.0023031639998682962,-0.016108218247113726,0.021632731382912773,0.008494965933414811,-0.0022987420952169657,-0.009133256397048761
2022-11-17,-0.0030646405228900164,-0.0022095430511850367,-0.009324275477271549,-0.0004614282052193275,0.001831700237991285,-0.010608496103293952,-0.005371711387788913,-0.007293959961672591,-0.006846519061750378
2022-11-18,0.004530101798861708,3.5291194554254446e-05,0.006443521655251416,0.0019975039661046523,-0.0057683900887082196,-0.006901087765911029,-9.487546749564757e-05,-0.006917507382314447,0.012593601920566577
2022-11-21,-0.003642557926221812,-0.010340702130868351,-0.005238946370198505,-0.007549458389401131,-0.012701925793896063,0.004206539677190868,-0.0015128297142172897,-0.0056056352070879,0.005249517750057997
2022-11-22,0.013367229297906569,0.014300083608075553,0.010613192381840442,0.013822841877017211,0.002394009677082032,0.014091600361362033,0.008857868517954337,0.0011730356909014361,0.005453437772516168
2022-11-23,0.006281833039059492,0.009986702661568536,0.002595292985115627,0.0109225236105015,0.008202082565836655,0.017291180204820122,0.009988293274221682,0.006212503317279072,0.0008096580859549007
2022-11-25,-0.0002237471814776626,-0.006600033403110217,0.002103813568175461,0.005116731489129833,-0.004754291136425781,-0.00339522405828685,0.0010211182424120224,0.0008581023409730548,0.006338847469203657
2022-11-28,-0.016085777166571447,-0.01478190846165095,-0.020358839082799562,-0.012993107742669707,-0.004511174941959961,0.0028143286775383913,-0.0072639034063142205,-0.00793489366537159,-0.027133925228844724
2022-11-29,-0.0017189579736287541,-0.00759836637692235,0.00291022975753652,0.0028850593587437245,0.021313892567102144,-0.011795345801155932,-0.004965842009326593,0.004928261563008185,0.016391653804143758
2022-11-30,0.031014569942572123,0.04457711853991597,0.0270478076863494,0.017585166228901272,0.028489075259948926,0.00732736628290187,0.01213734003316258,0.0127009210150133,0.02262027327965388
2022-12-01,-0.0007360217334051455,0.0012263397851137725,-0.002190491724180177,0.009637604129657973,-0.0032950793374575404,0.031446282555702254,0.012434420419251246,0.018217842396307304,-0.0021596451889607238
2022-12-02,-0.0011543384453034378,-0.003991115363488618,0.005812928095327408,-0.0007379875970094929,0.0038011338685266516,0.01249723940355807,0.006049808017306368,-0.0034616677176240174,-0.0029627007033594666
2022-12-05,-0.01815316389428201,-0.016925834235018478,-0.027932233530800765,-0.01322963526633103,-0.011446166090218757,-0.014106091389084696,-0.008535641288344387,-0.017307805302720247,-0.018427331041434236
2022-12-06,-0.014519619694407737,-0.020938304651877182,-0.015429915448417653,-0.004499169740274311,-0.0012800884600059348,0.012798171942552727,0.003037420855541484,0.0027336344458790407,-0.009459966916287144
2022-12-07,-0.001702618730174521,-0.004090958558816915,-0.0029476348612513803,0.0,-0.005908697415069941,0.02328879776325099,0.01105773813854416,0.008998493556537923,0.0019930595398092166
2022-12-08,0.00780341702758669,0.011765406409375956,0.007214537288752432,0.00509755386463695,0.012037570691139976,-0.0027441722056353868,-0.0031857761582880784,0.0008413425277824516,0.00700188142691438
2022-12-09,-0.00749819621259018,-0.006396957621946697,-0.012351908626516916,0.0005980262749227805,-0.006641195935835675,-0.026358719218971594,-0.007504681192198603,0.0035378943750199454,-0.00186247669929962
2022-12-12,0.014314214623948551,0.012473031767998854,0.011688208095522512,0.002984714724735049,-0.003080106775161351,0.0031922800814578878,-0.0012869830631299095,-0.00829484183350182,0.007660330258461023
2022-12-13,0.007541322412743412,0.010692912280843458,0.008248888434827073,0.014082965397871128,0.007125563036566529,0.00960954419605109,0.008700174214521184,0.016936889733695004,0.018330215602538225
2022-12-14,-0.006414101101371195,-0.007441201619741378,-0.006582716006760414,-0.0008854815067440569,0.0005181686470305813,0.004262466745467819,0.000911575223865313,-0.0024359858905977916,-0.006834593111937792
2022-12-15,-0.024765697704457246,-0.03415344558798861,-0.025347790206250664,-0.025874568655011032,-0.023320754781751774,0.003893998939878962,0.0008400372370092057,-0.016494600382901403,-0.013463309011815028
2022-12-16,-0.011876476520771284,-0.009580242380765824,-0.007484471299758155,-0.008826492779614448,0.002911843460164487,-0.011233737110895703,-0.0043000525427814296,0.008671019495159804,-0.02617356076262478
2022-12-19,-0.008515859001652082,-0.014153306751815364,-0.01362679754606333,-0.0024487397424630686,0.0007927590293661524,-0.016947644872040257,-0.010137393110512427,-0.002821808248999247,-0.012806124988512302
2022-12-20,0.001367463907847366,-0.0007788613012467138,0.005276251736714421,0.003975902088987127,-0.00026418318628751436,-0.017916909854776897,-0.011833199336779288,0.016458298941439686,-0.002532571674223938
2022-12-21,0.01484184962112689,0.014402185577895743,0.017086659241563495,0.010325127348478347,0.008942655368128882,0.0025107208731212083,0.006818793700984926,-0.0016573862871149814,0.008537219415915231
2022-12-22,-0.014369019343211775,-0.024769389410990605,-0.01316190248823279,-0.00819051662059156,-0.008942655368128882,-0.00019302689960642994,-0.000279506846252886,-0.01215898016893302,-0.00421037966253035
2022-12-23,0.005735726151231191,0.0022465586077400346,0.004540503035953769,0.003496785785649159,-0.0013219638379746712,-0.014769064119168895,-0.0030776493527602256,0.0029938350392546553,0.008862271800722965
2022-12-27,-0.003951241687479623,-0.014239050983193557,-0.006731801597338105,0.0015164713874868951,0.014706243070139458,-0.019970985258096263,-0.012973499129507182,0.008394677302770326,-0.00036281660655301806
2022-12-28,-0.01250560817852353,-0.013290671813010135,-0.015650971756747012,-0.010664174303845364,-0.014706243070139458,-0.0059090768037943775,-0.0031276107923430274,-0.0045159890327513,-0.017194282236532743
2022-12-29,0.017840201332867345,0.024082722344368257,0.02501711327808742,0.01565248840144129,0.016529409395642958,0.011287273285107702,0.007093819119109668,0.005582639597805361,0.021657734079187918
2022-12-30,-0.002637594294592205,-0.0006004693802506011,-0.0028065073179721622,-0.010306283273278538,-0.013887444895042567,-0.011186928918979433,-0.006334783850129533,0.004667758029330393,-0.007248044495859141
2023-01-03,-0.004218644356987156,-0.00678259798369929,-0.005520834206414804,0.008797427833763471,0.00840794370917708,0.018904296771800055,0.006900428763107591,0.008335816871946733,0.0009693828417747241
2023-01-04,0.0076903176303249055,0.004752410224000414,0.012379788903419175,0.013201431979634748,0.02964508579658931,0.013606940173019666,0.007226757617742052,0.009367889939565721,0.02239732891640589
2023-01-05,-0.011478911662351265,-0.01577831440359212,-0.010766478872723972,-0.010035383758069116,-0.0030526507336543496,0.00417190325709349,-0.0007483836387196519,-0.012529630867487818,-0.027253988022277298
2023-01-06,0.022672896918402685,0.027227511013430572,0.022206484051078057,0.02526897769459424,0.020676378974212373,0.01822947693012633,0.016245394255379964,0.018534663811199614,0.026543379503961795
2023-01-09,-0.0005666404472535191,0.006452400057080254,0.0016880975300077594,0.00424748804974584,0.007459088886749843,0.005310111780637783,0.003951529441788004,0.002242601067979244,0.0003554713610514071
2023-01-10,0.006988233997980764,0.008429031264443942,0.014677059707847384,0.0029187443930034362,0.007157934739253857,-0.01668833632106459,-0.0033990672432357982,0.0036693044744913195,0.002248561918751335
2023-01-11,0.012568311070939586,0.017152107860274768,0.012387549204264658,0.007549611257838151,0.004172367593145321,0.016120739630765435,0.008522113877648785,-0.0006870298860048862,0.035193144866640935
2023-01-12,0.003634354682467311,0.005389796003403724,0.01665861692470738,0.01464484485389228,0.004886418154052219,0.01949094243813665,0.011251681517132184,0.011501603213231348,0.012588873283585045
2023-01-13,0.0038719687441375328,0.006856955937608156,0.006543651149777396,0.0052598831370263,0.006558921264628648,-0.009417160580510675,-0.0032533705758401865,0.01193033370259311,-0.0062178965247188245
2023-01-17,-0.001833479109520475,0.0020265488845430113,-0.001230268196506401,0.0031142759419537924,-0.005584536579011257,-0.006484543101484164,-0.003627793151083303,-0.006566591290623869,0.0028313268663389124
2023-01-18,-0.015914054763779717,-0.013085021578404188,-0.016297391965259145,-0.003539839968237146,-0.00684091777682605,0.0239425029729583,0.011651831573307625,-0.0028758838411491183,-0.014695518931248763
2023-01-19,-0.007306369339617369,-0.009873040140587541,-0.009621949526196438,-0.001561447429498486,0.007571058619908477,-0.0062792512725984295,-0.0020677355920506457,0.015743931377470766,-0.005523557473219753
2023-01-20,0.018457468122359266,0.026999210737821855,0.01634565888055839,0.008769596972737048,0.015212172523475065,-0.016343961477798707,-0.0052324343560581354,-0.0033409804213135885,0.011815530772141258
2023-01-23,0.011927297220831079,0.021972610585793362,0.012299787810452045,0.0040755101733580545,0.007163428995163201,-0.004719322187423103,-0.0028987044508932414,0.0018946378029900401,0.004551178722099536
2023-01-24,-0.001074086752057113,-0.0020437864887954404,-0.0021375346420002828,-0.001263074116866214,0.0007133715829121812,0.014278195758762102,0.00524758385680002,0.0036119840879402787,0.002494401976253613
2023-01-25,0.0003748868089576973,-0.0022218834297671464,0.0027778625335406204,0.006578654124555605,0.0009504365648536073,0.0024220655849340744,0.00045137429517350114,0.004593393795208733,0.00045276057295495775
2023-01-26,0.010930401343744123,0.019309976456464817,0.005904310513626498,0.0008367064254057865,0.009456565091058078,-0.004663317234873787,-0.0003610993131486495,-0.009096515003608197,0.01114327966591766
2023-01-27,0.002295094870244263,0.009904936163861677,0.005394774299213978,-0.0019535839460251836,-0.004717006644848976,-0.0025269295103482747,-0.0028915513370613155,-0.00139396157562377,0.011130933446698243
2023-01-30,-0.012626129230464578,-0.020426042256326937,-0.014023527922997658,-0.006445211739094958,-0.020299153014358584,-0.003661374777021109,-0.0038083013676484256,-0.0025700149312912757,-0.01281141964444199
2023-01-31,0.01459636626623606,0.014875028623828612,0.023995440218120834,0.005746700801902094,-0.0021736939636629593,0.007962932485170882,0.007151186263109288,0.00362961650726934,0.020749554266634718
2023-02-01,0.010571751474047986,0.021157999919744874,0.015597885600744377,0.00890511805898786,0.012255358605302469,0.011949341772217181,0.010100040448435266,0.01251813452838757,0.006131225758923442
2023-02-02,0.014451898172608502,0.03526091985720736,0.0195009664692547,-0.0013863171461929724,-0.005988755558763437,0.0012934765061975995,0.0014318311526047012,-0.020970284008537732,0.022448468135332078
2023-02-03,-0.010686080330023273,-0.01793212748720663,-0.00672899735291832,-0.009337431240657779,-0.017939848277714443,-0.015068645465150965,-0.01142337489395473,-0.025274496401227253,-0.018962055894093943
2023-02-06,-0.006129935278979204,-0.008495195295538771,-0.014573512921591814,-0.010273800485449236,-0.014785930403255598,-0.007431489051151985,-0.007719307474927994,0.0020732591842405057,-0.007314201080900418
2023-02-07,0.01299374630039729,0.020507076978249827,0.0073900579838159786,0.008451976452123589,0.003964381257636873,-0.008058121738375057,-0.003287216858409714,0.0009200023760849163,-0.0021937667151865625
2023-02-08,-0.010994977433969488,-0.01794114068913011,-0.014731084709080022,-0.00619118228529647,-0.0012372455978999497,0.004747803890812641,0.0010053542943486704,0.002468544755507729,-0.004732619700098972
2023-02-09,-0.00870686434166501,-0.008877334898551581,-0.014582810971252691,0.0018333684233828862,0.004693106384272117,-0.009518425815086218,-0.008442019988595284,-0.007943887464013422,-0.010982480939984995
2023-02-10,0.002330847385791479,-0.00658473132141868,0.0019986170723145236,-0.004377129129705004,-0.009657248119792516,-0.011253058382991732,-0.007027629538898239,0.0019053779351274613,0.003451877353974453
2023-02-13,0.011670626632180436,0.015889134018384432,0.011961298701259615,0.009996540810893961,0.008177699876743993,0.008379756489878432,0.0037045818257430696,-0.005089097798950171,0.008853490384852947
2023-02-14,-0.00046015939877452894,0.007362237737870814,-0.00046748830194154323,0.0018196485310237875,-0.0017290470109396772,-0.0023046345164656756,-0.002499200628049536,0.0007534549847427741,-0.007964479006448144
2023-02-15,0.0032420284089464957,0.007631883964771546,0.010078581067051395,-0.004484837672252162,-0.008441003653158141,-0.009368709258840369,-0.003807485214931461,-0.010014646847400499,0.003990071518069627
2023-02-16,-0.013864499533103647,-0.01894277372432107,-0.009611092765109852,-0.004928624222876543,0.0002494025494086394,-0.014269543874362078,-0.008033908341478657,-0.0008195726363133815,-0.00978208800902447
2023-02-17,-0.002501276540159303,-0.007080799719179964,0.0027479843308872987,0.0025376638186589418,-0.011027781001825776,0.007746631453781738,0.003931730792340105,0.002982339072148399,-0.003917464698139028
2023-02-21,-0.020264981862921694,-0.023959632667976294,-0.02995829274520556,-0.01104349803669713,-0.012680862091815293,-0.019628660571918033,-0.014302099617132136,-0.0037440046605539123,-0.020277958531753626
2023-02-22,-0.0013790822794073065,0.0007479850410829769,0.002717500488921054,-0.005567945083027048,-0.004861316639458657,0.009122458971721592,0.0028393025163522267,-0.005642376897915469,-0.00908239255876886
2023-02-23,0.005305493138987316,0.008695788517998793,0.007104474092635371,0.005140806017243094,0.004861316639458657,0.009724622675337358,0.00781264488672928,-0.000530591852650808,0.00747886572338885
2023-02-24,-0.01074001656268564,-0.016885838658584618,-0.009394987820933842,-0.016804765034923896,-0.02271661852558271,-0.01308620532512439,-0.007529528990507295,-0.0072206822499252254,-0.017693780252977298
2023-02-27,0.0033998958116070455,0.007135828024596336,0.003513709296458778,0.011807235415540518,0.005208471117805313,0.0027687622596568318,0.0002833733672398253,0.0039126704061276385,0.0015159939621920415
2023-02-28,-0.0037028788649173805,-0.0012936704984589653,5.315217626122859e-05,-0.007327057582225294,-0.00703783160934357,0.0045330213499559235,0.0003777062877308168,0.004545621851780979,-0.0013992737867010163
2023-03-01,-0.003842915332664454,-0.008071739018982171,0.001274382109303751,0.005320847966322262,0.02122233065176271,-0.010801093868673561,-0.0062533570196787736,0.0057555556009338815,-0.012679146999157176
2023-03-02,0.00774704658008929,0.008241984690260828,0.002385467459847135,0.002006209615903032,0.003578864760108491,-0.008906738828783567,0.0008574425926806128,-0.0005857351538960387,0.011628687084391132
2023-03-03,0.01591044121067764,0.020463005170465287,0.013828988031172607,0.014494877929178251,0.008891262554724388,0.02393693914255124,0.011271697847626605,0.010666001055863461,0.01506782781270477
2023-03-06,0.0006925595470868018,0.0011337940934268431,-0.014729402023849758,-0.002542803421008877,-0.0035471289257489325,-0.0077832873530390145,-0.0027352805579869965,-0.005056593695139888,-0.003919173543841303
2023-03-07,-0.015447348089985269,-0.012341533092297574,-0.011673701527333158,-0.016831034737782247,-0.016893101786478404,0.0061138184655122885,-0.0028374115269578226,-0.017635068390636555,-0.023604687040997163
2023-03-08,0.0016306877548872833,0.004981779021325572,0.00048252370319534776,0.005451372153388867,0.004121543380973147,0.0009824746684090613,-0.001611072939925684,-0.00047456302828230434,0.011404776017547746
2023-03-09,-0.01862196996247878,-0.017477743644602306,-0.02820773018850531,-0.007322972313947851,-0.02235586539164114,0.0024525326050088836,-0.000949406223386795,0.009801127700098,-0.023179972777505498
2023-03-10,-0.014534773887916685,-0.014143290523747076,-0.029253436529181442,-0.010721548136140235,-0.005271620627708362,0.03390476031967182,0.014236512696306214,0.02133366724772401,-0.03370357106459032
2023-03-13,-0.0014261328333802226,0.007388884728580791,-0.016424338480688583,-0.006869890361731912,0.0015842536601127222,0.0022703217200223946,0.0008426238129297658,0.022688861946559058,0.013031943627841436
2023-03-14,0.016394868199975043,0.022719746966982868,0.018352330053239108,0.01325866006242471,0.0005275998902503076,-0.01657815619392089,-0.002997658300425421,-0.005807897981361165,0.009603293317796968
2023-03-15,-0.006273879738205146,0.005232334856224874,-0.016622585635375664,-0.031463921339453194,-0.017289888458928537,0.01912616365883313,0.009523642361407347,0.007773838437142189,-0.00072636125692771
2023-03-16,0.017392901885927792,0.026019514260377186,0.013558801208901627,0.015414557184667999,0.015178034908565508,-0.007853576531796413,-0.0014880807861388234,0.0020180543660703876,-0.002181615874095044
2023-03-17,-0.011761616850319179,-0.004737442183573748,-0.02736275643760777,-0.011985096010375784,-0.006096842726435625,0.014897260753655495,0.00501330966407032,0.028704276731303935,-0.022949742799128536
2023-03-20,0.00956968375013112,0.003542684714600952,0.012881748176416075,0.015508949434835273,0.0037156369057398386,-0.00883603404179567,-0.0029678827048389422,0.00038079522406508914,0.011356628165720473
2023-03-21,0.013045027817642385,0.014181315838567521,0.018280942209211837,0.014982994678033101,0.00896623823142173,-0.008629517446110846,0.004818325772517618,-0.019055524569337123,-0.004428503911869441
2023-03-22,-0.017193289159530778,-0.013691215420147174,-0.02877102715116564,-0.0034711725376936897,0.00393034857078689,0.01324542974832621,0.0058061116357110976,0.016877382247648676,-0.038072329391435566
2023-03-23,0.0026998100280284376,0.011788296571577206,-0.004448263292659682,0.00014481375412156439,0.013764599498066854,0.0,0.002844686643055816,0.012460224063675973,-0.006295734895918947
2023-03-24,0.006540635167636033,0.0036737150752799153,0.009004877834371428,-0.003046803854740432,-0.002582815442601305,0.004220121739580307,0.003110547347893622,-0.011316136891164952,0.02532137369820031
2023-03-27,0.0018679850152869548,-0.006874865754077142,0.011056972112944763,0.009400762606544433,-0.0054451872182670336,-0.02377107386814359,-0.0120390931993688,-0.009299831745516407,-0.0011430395533533755
2023-03-28,-0.002247318735348891,-0.005325832597446123,-0.001440498391147571,0.0004316266090889087,0.014199359922207666,0.0018194634615165128,-0.0016652210009873158,0.008155744573005386,-0.0024169399768343425
2023-03-29,0.014430268291937054,0.018069704849836832,0.01129381029250176,0.012013737178272699,0.0028157944828337556,-0.0020111031369838273,0.004619514015489656,-0.0049731154716585735,0.021920561146790085
2023-03-30,0.005838188697584457,0.009420901621856714,-0.0013692053559601902,0.011590340479159522,0.009919873663154277,0.0045905903456811,0.0013820720381811924,0.008998964139578014,0.012999319267893661
2023-03-31,0.013996178033035989,0.01649387850133266,0.018214274537251995,0.005046346763847964,-0.0012662822175566468,0.014869722294299947,0.008980753925944995,-0.005225877277023727,0.021176425798676846
2023-04-03,0.0038031278914978373,-0.0024333942679461984,0.0004482813810691155,0.007938177601329421,0.0020254496812532885,0.004692139537378459,0.006021949360823342,0.00717858251921033,-0.007979971764800808
2023-04-04,-0.005563217934574816,-0.003379173179098416,-0.017692621802511077,0.00013864719550227278,0.0,0.004959547977986922,0.00127301063910501,0.018469345695108608,-0.001336190826978445
2023-04-05,-0.0026218328634186605,-0.009921313902525597,-0.009857083216934015,-0.006958937171104296,-0.00787115308488362,0.010400383692836357,0.003265092243380785,-0.0007982432900845993,-0.00536237071124912
2023-04-06,0.0038932547604142442,0.006719478380446731,0.0014962231806707749,0.004737322721637405,0.00407016820959738,0.00258314052923847,-0.0009063929224772949,-0.007159660374900234,0.006820165455014404
2023-04-10,0.0010259663477096836,-0.0005659056526106099,0.010639529327153063,-0.0006950898050748222,0.001015037369967775,-0.016255957817132405,-0.004632678087705955,-0.007427401530065936,0.00460173223873106
2023-04-11,0.0002685797778996246,-0.0064386393439086476,0.007877862356408194,0.0033327672265546227,0.006068266257714949,0.0020584260761991047,-0.00027326084599188505,0.006300665292291008,0.004219550797023075
2023-04-12,-0.004084328329387432,-0.008873045451864847,-0.0073659691922127735,0.006357148404164015,-0.007083303627682724,-0.0010290531017380644,-0.0020972141783186515,0.004873245294512607,-0.00482397990715544
2023-04-13,0.013195199873218932,0.01939287009006918,0.013163926529601966,0.012730295554368887,0.01361600284518616,-0.007889371716576221,0.0017325614530232514,0.013425150587981882,-0.00302690023302965
2023-04-14,-0.0024457564776847462,-0.0018816521122602126,-0.009360700023252733,-0.004089002159666677,-0.005273116107215703,-0.009188786328730103,-0.003285356355376301,-0.01786901721989853,-0.01564273459476162
2023-04-17,0.003582006158179496,0.0008472157607313235,0.012778389445847083,-0.0017769976480845884,0.004270795311504205,-0.011967044548123695,-0.0063277667852021935,-0.004463702764477162,0.02060208308268141
2023-04-18,0.0006518283329803864,6.270289765097914e-05,-0.0042600347655232795,0.005457804707821978,-0.0012543154336430717,0.003557424057978764,0.0033064209959858815,0.0038732698004286803,-0.0022951130339032844
2023-04-19,-0.00016884341837108963,-0.0004705139329761465,0.001291116020265548,-0.003134422264918335,-0.010090835499158235,-0.000960125201155293,-0.004963781110657983,-0.004789973842758144,0.005908196971258661
2023-04-20,-0.0054721107136126435,-0.007653645957588218,-0.005174765075846466,0.0,-0.001522451525417523,0.008512855096413752,0.0037712307835828796,0.003930524556986725,-0.009907058446076533
2023-04-21,0.0007767280277244382,0.0010428047546264807,0.001296047246825971,0.005037638282503032,-0.009439930325654267,-0.0056350723651021895,0.0006423881122401554,-0.009936876904451886,0.0001215279354340737
2023-04-24,0.00104257880816494,-0.0020866980862805917,-0.0006759383625025706,0.002577213735863282,-0.002309811373365278,0.009627405879838236,0.004393656827652137,0.0030347260178613666,-0.0037707564047062547
2023-04-25,-0.016001193533956126,-0.019044150655847858,-0.02499429533124431,-0.014051108196730056,-0.018934618001937853,0.014597532869833785,0.004375082881537651,0.0050734265105614185,-0.009919753820113009
2023-04-26,-0.0042445260047756506,0.006046524770741968,-0.009696485150797685,-0.0006873221367111881,0.005744193899443584,-0.010715094559657246,-0.004375082881537651,-0.005452222698837161,-0.009646227092987125
2023-04-27,0.019712354853813174,0.026827817846301727,0.013272932545391747,0.012432809148755553,0.013447345221487161,-0.009972396506624293,-0.0036599574258566747,5.4098929280321784e-05,0.022364839174191964
2023-04-28,0.008499041645995575,0.006874918201061675,0.00871379993241117,-0.00040724257062585423,0.005124398039136668,0.016002436811908716,0.007762046656616839,0.00027061589311294654,0.012199077496072519
2023-05-01,-0.0010102922698393968,-0.0011479467368031848,0.0005703474363034644,-0.0014954561258555543,-0.003327901946352352,-0.029258755632273648,-0.016269283433817172,-0.004501468248395035,-0.007470903428029807
2023-05-02,-0.011303057752010126,-0.008759726575959803,-0.02075006510498234,-0.01011747279958719,-0.009791371432080531,0.02461438441216046,0.01198854484444034,0.0191128216996459,-0.017077588123241227
2023-05-03,-0.00688746366510351,-0.0065652747512254805,0.0036628285519855197,0.0026073972286715374,-0.0015549090720652359,0.005566575011858532,0.0016484764445756639,0.008443330394000803,-0.003945049980691451
2023-05-04,-0.0071083001306790905,-0.0035360465834584076,-0.011262878142135335,-0.0020579864534955306,0.008007372864940354,-0.009927766690573492,-0.002749459528772924,0.007008337579460289,0.008241786542884988
2023-05-05,0.01834343685655515,0.021031603504598095,0.023489437831814897,0.014588727099846821,0.013289152535191917,-0.0033316690953055783,-0.00395348879183377,-0.01577167201286489,0.016523280058590828
2023-05-08,0.0002666143133920329,0.0024744405680516834,-0.002295395661391808,0.0002706736550033284,0.0005075426999461286,-0.014113453041867174,-0.007212195459517012,0.0012261535425386327,-0.0058006524835620965
2023-05-09,-0.004395220928357091,-0.006353343499500674,-0.0029922061234151087,-0.004067817756509662,-0.006108318320920514,-0.00358427337243139,-0.0003715800360648558,0.007061173494321338,-0.00425081284568396
2023-05-10,0.00466160976976937,0.010822815834098165,0.005058444973803589,-0.00204018903935399,-0.0005107586827977073,0.009657435157069294,0.007859981094221702,-0.00142946404099753,0.009569107560190915
2023-05-11,-0.001745480760687812,0.0032551902295523405,-0.007712813400490681,-0.002453431008554219,-0.003582316430626342,0.010516362159173731,0.0038608375140771756,-0.008619799546280227,-0.011030880279913724
2023-05-12,-0.0013112096824627884,-0.003593489642677916,-0.002024188540929117,-0.0017757836189087328,-0.011861954288584275,-0.00840425720904392,-0.00616613765955254,-0.0017115440993107356,-0.00012180497619151964
2023-05-15,0.0034441788040506793,0.005400341761713001,0.012142124256798503,0.0076271823203928335,0.018250115466416528,-0.010411601599861875,-0.005368668378934238,0.002138972799392569,-0.0017081025888989743
2023-05-16,-0.0067052321071896515,0.0011317017693883713,-0.014693080354767574,-0.009543277764652913,-0.0071576468892255996,-0.0030086169358201076,-0.005024868132724514,-0.012578168330723116,-0.025352428709588537
